a : -50.0000, 0 -> 0
b : 146.0000, 0 -> 2
c : -839.0000, 0 -> 2
a : -300.0000, 1 -> 0
b : -287.0000, 1 -> 0
c : -141.0000, 1 -> 0
a : -860.0000, 2 -> 2
b : 19.0000, 2 -> 1
c : 55.0000, 2 -> 6
a : -346.0000, 3 -> 1
b : -750.0000, 3 -> 3
c : 877.0000, 3 -> 3
a : -847.0000, 4 -> 5
b : 39.0000, 4 -> 0
c : 215.0000, 4 -> 0
a : 619.0000, 5 -> 3
b : 104.0000, 5 -> 3
c : 287.0000, 5 -> 0
a : 110.0000, 6 -> 1
b : -508.0000, 6 -> 1
c : -110.0000, 6 -> 1
c : 814.0000, 0 -> 1
a : -359.0000, 1 -> 4
c : 572.0000, 2 -> 5
a : -74.0000, 3 -> 4
b : -513.0000, 4 -> 3
a : 366.0000, 5 -> 1
a : -147.0000, 6 -> 4
