a : -978.0000, 0 -> 3
b : 970.0000, 0 -> 4
c : -144.0000, 0 -> 3
a : 358.0000, 1 -> 4
b : -184.0000, 1 -> 4
c : -635.0000, 1 -> 4
a : -457.0000, 2 -> 5
b : -901.0000, 2 -> 3
c : 56.0000, 2 -> 3
a : -294.0000, 3 -> 4
b : 995.0000, 3 -> 5
c : 964.0000, 3 -> 3
a : 164.0000, 4 -> 1
b : 608.0000, 4 -> 3
c : 951.0000, 4 -> 0
a : 775.0000, 5 -> 2
b : 404.0000, 5 -> 5
c : 323.0000, 5 -> 3
a : 742.0000, 0 -> 5
a : -223.0000, 1 -> 2
c : 207.0000, 2 -> 5
c : -692.0000, 3 -> 5
c : -89.0000, 4 -> 4
c : -194.0000, 5 -> 5
