a : 607.0000, 0 -> 4
b : 272.0000, 0 -> 0
c : -567.0000, 0 -> 2
a : -824.0000, 1 -> 1
b : 621.0000, 1 -> 5
c : 626.0000, 1 -> 4
a : 695.0000, 2 -> 4
b : 36.0000, 2 -> 0
c : 251.0000, 2 -> 4
a : 531.0000, 3 -> 3
b : -512.0000, 3 -> 5
c : -801.0000, 3 -> 1
a : 661.0000, 4 -> 0
b : -889.0000, 4 -> 2
c : -919.0000, 4 -> 5
a : -515.0000, 5 -> 1
b : -455.0000, 5 -> 2
c : -629.0000, 5 -> 3
c : -199.0000, 0 -> 4
c : -738.0000, 1 -> 5
c : -283.0000, 2 -> 1
a : 989.0000, 3 -> 1
b : 727.0000, 4 -> 1
c : 95.0000, 5 -> 1
