a : -863.0000, 0 -> 6
b : -4.0000, 0 -> 6
c : -64.0000, 0 -> 6
a : -497.0000, 1 -> 3
b : -210.0000, 1 -> 2
c : -940.0000, 1 -> 1
a : 709.0000, 2 -> 6
b : -951.0000, 2 -> 0
c : 465.0000, 2 -> 4
a : -374.0000, 3 -> 1
b : -957.0000, 3 -> 0
c : 975.0000, 3 -> 3
a : 481.0000, 4 -> 5
b : -329.0000, 4 -> 4
c : -80.0000, 4 -> 2
a : -93.0000, 5 -> 1
b : -555.0000, 5 -> 5
c : 811.0000, 5 -> 6
a : -339.0000, 6 -> 1
b : 115.0000, 6 -> 3
c : 964.0000, 6 -> 3
c : -164.0000, 0 -> 1
c : -701.0000, 1 -> 6
c : 614.0000, 2 -> 5
b : 564.0000, 3 -> 1
a : 455.0000, 4 -> 0
b : 371.0000, 5 -> 6
b : 391.0000, 6 -> 0
