a : 0.0000, 0 -> 5
b : -664.0000, 0 -> 6
c : -791.0000, 0 -> 0
d : 254.0000, 0 -> 5
a : 626.0000, 1 -> 1
b : -19.0000, 1 -> 7
c : 857.0000, 1 -> 4
d : 971.0000, 1 -> 5
a : 357.0000, 2 -> 7
b : -269.0000, 2 -> 2
c : -731.0000, 2 -> 7
d : -583.0000, 2 -> 2
a : -370.0000, 3 -> 6
b : 928.0000, 3 -> 7
c : 540.0000, 3 -> 6
d : -940.0000, 3 -> 7
a : -1.0000, 4 -> 3
b : -809.0000, 4 -> 3
c : -902.0000, 4 -> 6
d : -681.0000, 4 -> 1
a : 585.0000, 5 -> 0
b : 845.0000, 5 -> 1
c : 890.0000, 5 -> 0
d : -193.0000, 5 -> 3
a : -827.0000, 6 -> 7
b : -911.0000, 6 -> 1
c : 608.0000, 6 -> 5
d : 232.0000, 6 -> 7
a : 881.0000, 7 -> 3
b : -773.0000, 7 -> 5
c : 532.0000, 7 -> 4
d : -465.0000, 7 -> 4
c : -324.0000, 0 -> 1
a : 698.0000, 0 -> 7
b : 647.0000, 1 -> 5
c : -522.0000, 1 -> 3
d : -375.0000, 2 -> 7
a : -727.0000, 2 -> 2
d : 626.0000, 3 -> 5
b : -656.0000, 3 -> 5
a : -874.0000, 4 -> 7
d : -646.0000, 4 -> 7
a : -979.0000, 5 -> 3
b : -968.0000, 5 -> 5
c : 945.0000, 6 -> 0
a : -227.0000, 6 -> 4
d : -912.0000, 7 -> 6
a : 122.0000, 7 -> 6
b : -810.0000, 5 -> 2
