a : 348.0000, 0 -> 5
b : 282.0000, 0 -> 4
c : 422.0000, 0 -> 3
d : -585.0000, 0 -> 1
a : -359.0000, 1 -> 1
b : -829.0000, 1 -> 1
c : 652.0000, 1 -> 3
d : -160.0000, 1 -> 1
a : 947.0000, 2 -> 6
b : -5.0000, 2 -> 5
c : -193.0000, 2 -> 1
d : 115.0000, 2 -> 6
a : -471.0000, 3 -> 4
b : 271.0000, 3 -> 4
c : -873.0000, 3 -> 2
d : -590.0000, 3 -> 1
a : 634.0000, 4 -> 6
b : 30.0000, 4 -> 2
c : -2.0000, 4 -> 2
d : -702.0000, 4 -> 5
a : -755.0000, 5 -> 1
b : 580.0000, 5 -> 5
c : -60.0000, 5 -> 4
d : -342.0000, 5 -> 6
a : 426.0000, 6 -> 4
b : -963.0000, 6 -> 3
c : -403.0000, 6 -> 5
d : 482.0000, 6 -> 3
a : -467.0000, 0 -> 1
b : 192.0000, 0 -> 1
a : 751.0000, 1 -> 6
b : -443.0000, 1 -> 6
d : 725.0000, 2 -> 1
b : 758.0000, 2 -> 1
a : -890.0000, 3 -> 3
c : -251.0000, 3 -> 0
c : -547.0000, 4 -> 1
d : -444.0000, 4 -> 4
b : -403.0000, 5 -> 1
c : -934.0000, 5 -> 6
a : 212.0000, 6 -> 3
d : -95.0000, 6 -> 1
