a : 343.0000, 0 -> 6
b : 591.0000, 0 -> 2
c : 948.0000, 0 -> 0
a : 370.0000, 1 -> 0
b : 217.0000, 1 -> 4
c : -71.0000, 1 -> 1
a : 458.0000, 2 -> 4
b : 9.0000, 2 -> 1
c : -368.0000, 2 -> 6
a : -234.0000, 3 -> 0
b : -84.0000, 3 -> 3
c : 316.0000, 3 -> 0
a : 492.0000, 4 -> 3
b : 202.0000, 4 -> 5
c : -430.0000, 4 -> 5
a : -197.0000, 5 -> 5
b : -346.0000, 5 -> 2
c : -125.0000, 5 -> 7
a : 371.0000, 6 -> 1
b : 516.0000, 6 -> 4
c : 918.0000, 6 -> 6
a : 167.0000, 7 -> 4
b : -193.0000, 7 -> 5
c : 127.0000, 7 -> 3
a : 590.0000, 0 -> 4
b : 15.0000, 1 -> 2
b : 336.0000, 2 -> 7
b : -533.0000, 3 -> 5
b : -904.0000, 4 -> 7
a : -751.0000, 5 -> 7
a : 222.0000, 6 -> 4
b : -439.0000, 7 -> 2
