a : -9.0000, 0 -> 5
b : -360.0000, 0 -> 2
c : 527.0000, 0 -> 7
d : -998.0000, 0 -> 7
a : -100.0000, 1 -> 0
b : -730.0000, 1 -> 5
c : -795.0000, 1 -> 5
d : 104.0000, 1 -> 5
a : -27.0000, 2 -> 0
b : -389.0000, 2 -> 0
c : -139.0000, 2 -> 3
d : 823.0000, 2 -> 3
a : 593.0000, 3 -> 5
b : -492.0000, 3 -> 7
c : -894.0000, 3 -> 1
d : 124.0000, 3 -> 6
a : 120.0000, 4 -> 0
b : 83.0000, 4 -> 0
c : 34.0000, 4 -> 0
d : -724.0000, 4 -> 2
a : 852.0000, 5 -> 2
b : -492.0000, 5 -> 2
c : 796.0000, 5 -> 2
d : 567.0000, 5 -> 0
a : 688.0000, 6 -> 2
b : 293.0000, 6 -> 7
c : -42.0000, 6 -> 0
d : -945.0000, 6 -> 1
a : -786.0000, 7 -> 2
b : -108.0000, 7 -> 6
c : -218.0000, 7 -> 6
d : 879.0000, 7 -> 5
a : -577.0000, 0 -> 3
c : 35.0000, 0 -> 1
a : 692.0000, 1 -> 3
d : 307.0000, 1 -> 4
b : 330.0000, 2 -> 4
d : -266.0000, 2 -> 5
b : 60.0000, 3 -> 6
c : 999.0000, 3 -> 2
c : -220.0000, 4 -> 1
b : -767.0000, 4 -> 6
d : -823.0000, 5 -> 7
b : -296.0000, 5 -> 1
b : -121.0000, 6 -> 0
d : 64.0000, 6 -> 6
b : 444.0000, 7 -> 4
c : 69.0000, 7 -> 5
