a : 72.0000, 0 -> 4
b : -260.0000, 0 -> 4
c : 70.0000, 0 -> 2
a : -629.0000, 1 -> 2
b : -259.0000, 1 -> 0
c : -64.0000, 1 -> 3
a : 314.0000, 2 -> 0
b : 917.0000, 2 -> 2
c : 630.0000, 2 -> 5
a : -781.0000, 3 -> 2
b : -912.0000, 3 -> 2
c : -665.0000, 3 -> 4
a : 553.0000, 4 -> 0
b : -78.0000, 4 -> 0
c : -72.0000, 4 -> 4
a : -888.0000, 5 -> 2
b : 786.0000, 5 -> 5
c : 992.0000, 5 -> 4
c : 555.0000, 0 -> 5
b : -786.0000, 1 -> 2
b : -869.0000, 2 -> 1
c : -804.0000, 3 -> 0
b : 24.0000, 4 -> 5
c : -389.0000, 5 -> 3
