a : -494.0000, 0 -> 1
b : 292.0000, 0 -> 5
c : -66.0000, 0 -> 4
d : -415.0000, 0 -> 7
a : 164.0000, 1 -> 3
b : 773.0000, 1 -> 3
c : -814.0000, 1 -> 6
d : -688.0000, 1 -> 7
a : 592.0000, 2 -> 2
b : -842.0000, 2 -> 1
c : 854.0000, 2 -> 7
d : -755.0000, 2 -> 4
a : -684.0000, 3 -> 2
b : 888.0000, 3 -> 4
c : -133.0000, 3 -> 7
d : -333.0000, 3 -> 5
a : -460.0000, 4 -> 5
b : 659.0000, 4 -> 6
c : 420.0000, 4 -> 5
d : 740.0000, 4 -> 5
a : 521.0000, 5 -> 3
b : -423.0000, 5 -> 1
c : -446.0000, 5 -> 1
d : 198.0000, 5 -> 4
a : 983.0000, 6 -> 1
b : -4.0000, 6 -> 3
c : 58.0000, 6 -> 6
d : -101.0000, 6 -> 3
a : 876.0000, 7 -> 5
b : -572.0000, 7 -> 4
c : 758.0000, 7 -> 1
d : -347.0000, 7 -> 1
a : -633.0000, 0 -> 2
a : 816.0000, 0 -> 4
a : 524.0000, 1 -> 2
b : -685.0000, 1 -> 1
a : -820.0000, 2 -> 0
d : -164.0000, 2 -> 3
c : -129.0000, 3 -> 3
b : -814.0000, 3 -> 6
d : -975.0000, 4 -> 1
a : 264.0000, 4 -> 3
a : 945.0000, 5 -> 6
d : 210.0000, 5 -> 5
d : 240.0000, 6 -> 0
c : 484.0000, 6 -> 2
c : -830.0000, 7 -> 2
c : -270.0000, 7 -> 6
