a : 237.0000, 0 -> 5
b : 260.0000, 0 -> 4
c : 933.0000, 0 -> 3
d : -854.0000, 0 -> 2
a : -238.0000, 1 -> 3
b : -456.0000, 1 -> 2
c : 154.0000, 1 -> 5
d : -312.0000, 1 -> 0
a : -262.0000, 2 -> 2
b : 46.0000, 2 -> 1
c : -465.0000, 2 -> 5
d : -746.0000, 2 -> 2
a : 619.0000, 3 -> 1
b : 826.0000, 3 -> 3
c : -257.0000, 3 -> 1
d : 816.0000, 3 -> 0
a : 544.0000, 4 -> 1
b : 189.0000, 4 -> 3
c : -437.0000, 4 -> 5
d : 219.0000, 4 -> 3
a : -926.0000, 5 -> 3
b : 680.0000, 5 -> 0
c : 800.0000, 5 -> 4
d : -814.0000, 5 -> 2
c : 925.0000, 0 -> 2
b : -670.0000, 0 -> 2
b : -326.0000, 1 -> 3
a : 283.0000, 1 -> 0
a : -298.0000, 2 -> 4
c : -842.0000, 2 -> 2
a : -801.0000, 3 -> 3
a : 652.0000, 3 -> 2
d : -475.0000, 4 -> 0
a : -590.0000, 4 -> 4
c : 173.0000, 5 -> 3
a : -429.0000, 5 -> 0
