a : 460.0000, 0 -> 2
b : -656.0000, 0 -> 5
c : 539.0000, 0 -> 2
d : -986.0000, 0 -> 2
a : 347.0000, 1 -> 0
b : -328.0000, 1 -> 3
c : 335.0000, 1 -> 1
d : -103.0000, 1 -> 2
a : -408.0000, 2 -> 7
b : 4.0000, 2 -> 0
c : 679.0000, 2 -> 7
d : -524.0000, 2 -> 6
a : 21.0000, 3 -> 2
b : -458.0000, 3 -> 7
c : -491.0000, 3 -> 7
d : 816.0000, 3 -> 7
a : -466.0000, 4 -> 4
b : 157.0000, 4 -> 0
c : -277.0000, 4 -> 7
d : -251.0000, 4 -> 4
a : -136.0000, 5 -> 5
b : 251.0000, 5 -> 5
c : -743.0000, 5 -> 2
d : -328.0000, 5 -> 7
a : 699.0000, 6 -> 3
b : -666.0000, 6 -> 3
c : 819.0000, 6 -> 0
d : -936.0000, 6 -> 0
a : 743.0000, 7 -> 3
b : -402.0000, 7 -> 1
c : 292.0000, 7 -> 3
d : 390.0000, 7 -> 6
c : 208.0000, 0 -> 7
d : 889.0000, 0 -> 6
d : -831.0000, 1 -> 0
a : -167.0000, 1 -> 2
a : -410.0000, 2 -> 0
d : -9.0000, 2 -> 1
c : 285.0000, 3 -> 6
b : 313.0000, 3 -> 1
b : -246.0000, 4 -> 3
d : 608.0000, 4 -> 5
b : 572.0000, 5 -> 2
d : -963.0000, 5 -> 5
a : 616.0000, 6 -> 7
d : 715.0000, 6 -> 4
d : -753.0000, 7 -> 5
c : -449.0000, 7 -> 1
