a : -220.0000, 0 -> 3
b : -358.0000, 0 -> 1
a : -926.0000, 1 -> 2
b : -25.0000, 1 -> 6
a : -995.0000, 2 -> 5
b : -943.0000, 2 -> 6
a : 397.0000, 3 -> 5
b : -849.0000, 3 -> 2
a : 699.0000, 4 -> 7
b : -607.0000, 4 -> 4
a : -373.0000, 5 -> 7
b : 380.0000, 5 -> 7
a : -549.0000, 6 -> 6
b : -928.0000, 6 -> 0
a : 390.0000, 7 -> 1
b : 217.0000, 7 -> 5
b : 768.0000, 0 -> 7
a : -90.0000, 1 -> 6
b : -519.0000, 2 -> 1
b : -919.0000, 3 -> 5
a : -611.0000, 4 -> 1
a : 37.0000, 5 -> 5
a : 303.0000, 6 -> 1
b : -504.0000, 7 -> 7
a : -749.0000, 2 -> 4
