a : 711.0000, 0 -> 5
b : -233.0000, 0 -> 4
a : 21.0000, 1 -> 0
b : 211.0000, 1 -> 6
a : 29.0000, 2 -> 2
b : -628.0000, 2 -> 3
a : 775.0000, 3 -> 1
b : -814.0000, 3 -> 4
a : -546.0000, 4 -> 7
b : -996.0000, 4 -> 2
a : -342.0000, 5 -> 7
b : -626.0000, 5 -> 4
a : 716.0000, 6 -> 2
b : 526.0000, 6 -> 1
a : 755.0000, 7 -> 6
b : 655.0000, 7 -> 2
b : -592.0000, 0 -> 5
b : 271.0000, 1 -> 5
a : -570.0000, 2 -> 0
b : -992.0000, 3 -> 5
b : -501.0000, 4 -> 1
b : -275.0000, 5 -> 5
b : 49.0000, 6 -> 2
a : 589.0000, 7 -> 1
