a : -697.0000, 0 -> 1
b : 658.0000, 0 -> 5
c : 200.0000, 0 -> 0
d : -721.0000, 0 -> 1
a : -146.0000, 1 -> 1
b : 44.0000, 1 -> 3
c : -226.0000, 1 -> 1
d : 271.0000, 1 -> 3
a : 463.0000, 2 -> 4
b : 262.0000, 2 -> 1
c : 22.0000, 2 -> 5
d : -304.0000, 2 -> 2
a : 287.0000, 3 -> 0
b : 835.0000, 3 -> 0
c : -40.0000, 3 -> 0
d : -620.0000, 3 -> 4
a : 115.0000, 4 -> 1
b : 410.0000, 4 -> 2
c : -96.0000, 4 -> 3
d : -666.0000, 4 -> 4
a : -271.0000, 5 -> 5
b : 680.0000, 5 -> 0
c : -213.0000, 5 -> 4
d : -67.0000, 5 -> 6
a : 721.0000, 6 -> 5
b : -829.0000, 6 -> 0
c : 109.0000, 6 -> 3
d : 597.0000, 6 -> 2
c : -768.0000, 0 -> 6
c : -933.0000, 0 -> 1
d : -817.0000, 1 -> 0
a : -637.0000, 1 -> 5
d : 580.0000, 2 -> 6
c : 983.0000, 2 -> 2
d : -903.0000, 3 -> 6
a : -951.0000, 3 -> 4
b : -203.0000, 4 -> 0
d : -963.0000, 4 -> 0
b : -971.0000, 5 -> 4
a : -966.0000, 5 -> 3
c : -809.0000, 6 -> 4
b : -304.0000, 6 -> 5
