a : 292.0000, 0 -> 4
b : -361.0000, 0 -> 4
c : 109.0000, 0 -> 3
d : 202.0000, 0 -> 4
a : 274.0000, 1 -> 2
b : -777.0000, 1 -> 3
c : -921.0000, 1 -> 3
d : 222.0000, 1 -> 0
a : -838.0000, 2 -> 2
b : -833.0000, 2 -> 2
c : 538.0000, 2 -> 2
d : -285.0000, 2 -> 1
a : 9.0000, 3 -> 2
b : -375.0000, 3 -> 1
c : -558.0000, 3 -> 0
d : 936.0000, 3 -> 4
a : 506.0000, 4 -> 3
b : 126.0000, 4 -> 4
c : -418.0000, 4 -> 3
d : 321.0000, 4 -> 4
b : 707.0000, 0 -> 1
a : 686.0000, 0 -> 2
a : -297.0000, 1 -> 4
a : -770.0000, 1 -> 3
d : 380.0000, 2 -> 4
d : -10.0000, 2 -> 3
c : -744.0000, 3 -> 3
b : 65.0000, 3 -> 0
a : 354.0000, 4 -> 0
b : 914.0000, 4 -> 3
