a : -876.0000, 0 -> 3
b : -47.0000, 0 -> 0
c : 246.0000, 0 -> 0
d : 377.0000, 0 -> 0
a : 599.0000, 1 -> 1
b : -608.0000, 1 -> 1
c : 89.0000, 1 -> 4
d : -132.0000, 1 -> 3
a : 520.0000, 2 -> 1
b : -950.0000, 2 -> 3
c : -307.0000, 2 -> 1
d : 975.0000, 2 -> 2
a : 470.0000, 3 -> 4
b : -441.0000, 3 -> 3
c : 692.0000, 3 -> 1
d : 18.0000, 3 -> 1
a : 588.0000, 4 -> 4
b : -537.0000, 4 -> 3
c : -803.0000, 4 -> 2
d : 89.0000, 4 -> 0
b : -409.0000, 0 -> 2
c : -174.0000, 0 -> 3
b : -179.0000, 1 -> 4
c : -127.0000, 1 -> 1
b : 33.0000, 2 -> 1
d : 520.0000, 2 -> 3
b : 150.0000, 3 -> 2
c : 105.0000, 3 -> 2
a : -841.0000, 4 -> 2
d : 264.0000, 4 -> 3
