a : 725.0000, 0 -> 2
b : -622.0000, 0 -> 7
c : -735.0000, 0 -> 6
a : 154.0000, 1 -> 4
b : -824.0000, 1 -> 7
c : -249.0000, 1 -> 3
a : -654.0000, 2 -> 5
b : -813.0000, 2 -> 3
c : 820.0000, 2 -> 2
a : -994.0000, 3 -> 7
b : 332.0000, 3 -> 7
c : -213.0000, 3 -> 0
a : -379.0000, 4 -> 2
b : 919.0000, 4 -> 6
c : 310.0000, 4 -> 3
a : -145.0000, 5 -> 6
b : -341.0000, 5 -> 4
c : 341.0000, 5 -> 1
a : 176.0000, 6 -> 3
b : 472.0000, 6 -> 3
c : 18.0000, 6 -> 2
a : 485.0000, 7 -> 0
b : 251.0000, 7 -> 1
c : -642.0000, 7 -> 4
b : -929.0000, 0 -> 3
a : -473.0000, 1 -> 1
a : -445.0000, 2 -> 7
c : 381.0000, 3 -> 1
b : 218.0000, 4 -> 4
a : -385.0000, 5 -> 2
c : 29.0000, 6 -> 6
b : 969.0000, 7 -> 6
