a : -641.0000, 0 -> 3
b : -245.0000, 0 -> 0
c : -552.0000, 0 -> 1
d : 522.0000, 0 -> 2
a : 212.0000, 1 -> 1
b : 829.0000, 1 -> 4
c : 663.0000, 1 -> 0
d : -233.0000, 1 -> 1
a : 180.0000, 2 -> 1
b : 38.0000, 2 -> 1
c : -653.0000, 2 -> 5
d : 740.0000, 2 -> 2
a : 483.0000, 3 -> 4
b : 982.0000, 3 -> 4
c : 852.0000, 3 -> 1
d : -219.0000, 3 -> 5
a : -946.0000, 4 -> 1
b : -844.0000, 4 -> 3
c : 296.0000, 4 -> 2
d : 860.0000, 4 -> 3
a : -948.0000, 5 -> 2
b : -754.0000, 5 -> 5
c : 319.0000, 5 -> 3
d : 548.0000, 5 -> 1
c : 500.0000, 0 -> 3
b : -186.0000, 0 -> 3
a : 502.0000, 1 -> 3
b : -828.0000, 1 -> 2
b : 236.0000, 2 -> 2
d : -197.0000, 2 -> 3
a : 388.0000, 3 -> 5
a : -173.0000, 3 -> 0
a : -698.0000, 4 -> 5
c : 891.0000, 4 -> 0
b : -121.0000, 5 -> 0
b : -432.0000, 5 -> 2
