a : -607.0000, 0 -> 1
b : -943.0000, 0 -> 7
c : -657.0000, 0 -> 0
a : -860.0000, 1 -> 0
b : 203.0000, 1 -> 0
c : 300.0000, 1 -> 6
a : -390.0000, 2 -> 3
b : -536.0000, 2 -> 5
c : -16.0000, 2 -> 1
a : -537.0000, 3 -> 7
b : -541.0000, 3 -> 0
c : -254.0000, 3 -> 7
a : 337.0000, 4 -> 0
b : -940.0000, 4 -> 5
c : 503.0000, 4 -> 7
a : -981.0000, 5 -> 7
b : 361.0000, 5 -> 2
c : 880.0000, 5 -> 2
a : -60.0000, 6 -> 2
b : -222.0000, 6 -> 5
c : 478.0000, 6 -> 5
a : -353.0000, 7 -> 6
b : -461.0000, 7 -> 3
c : -543.0000, 7 -> 5
b : -759.0000, 0 -> 0
b : -220.0000, 1 -> 7
b : 983.0000, 2 -> 7
c : -402.0000, 3 -> 3
a : 797.0000, 4 -> 3
c : -331.0000, 5 -> 5
a : 867.0000, 6 -> 1
c : -15.0000, 7 -> 4
