a : -864.0000, 0 -> 3
b : 733.0000, 0 -> 0
c : 420.0000, 0 -> 0
d : 13.0000, 0 -> 3
a : 262.0000, 1 -> 2
b : 307.0000, 1 -> 2
c : 853.0000, 1 -> 5
d : 568.0000, 1 -> 4
a : 617.0000, 2 -> 3
b : 939.0000, 2 -> 4
c : -456.0000, 2 -> 3
d : -126.0000, 2 -> 3
a : -552.0000, 3 -> 4
b : 778.0000, 3 -> 4
c : -652.0000, 3 -> 3
d : 390.0000, 3 -> 0
a : -963.0000, 4 -> 5
b : -670.0000, 4 -> 5
c : -870.0000, 4 -> 3
d : 389.0000, 4 -> 0
a : 292.0000, 5 -> 0
b : 479.0000, 5 -> 4
c : 895.0000, 5 -> 5
d : 467.0000, 5 -> 3
a : -419.0000, 0 -> 4
a : -430.0000, 0 -> 5
b : 884.0000, 1 -> 4
a : 150.0000, 1 -> 0
c : -326.0000, 2 -> 0
c : -199.0000, 2 -> 1
d : -92.0000, 3 -> 1
b : 469.0000, 3 -> 1
a : 667.0000, 4 -> 3
b : 382.0000, 4 -> 3
d : 223.0000, 5 -> 5
d : -223.0000, 5 -> 1
