a : 170.0000, 0 -> 5
b : -310.0000, 0 -> 3
a : -342.0000, 1 -> 0
b : 975.0000, 1 -> 3
a : -615.0000, 2 -> 5
b : 633.0000, 2 -> 6
a : -584.0000, 3 -> 4
b : 945.0000, 3 -> 2
a : -760.0000, 4 -> 7
b : 81.0000, 4 -> 5
a : -230.0000, 5 -> 1
b : 131.0000, 5 -> 3
a : 756.0000, 6 -> 0
b : -494.0000, 6 -> 5
a : -835.0000, 7 -> 0
b : 289.0000, 7 -> 1
b : 979.0000, 0 -> 5
a : 427.0000, 1 -> 1
b : 811.0000, 2 -> 3
a : 521.0000, 3 -> 6
a : -17.0000, 4 -> 5
a : 689.0000, 5 -> 7
a : 952.0000, 6 -> 5
b : -273.0000, 7 -> 4
