a : -177.0000, 0 -> 0
b : -102.0000, 0 -> 4
c : -703.0000, 0 -> 3
d : -662.0000, 0 -> 2
a : -591.0000, 1 -> 2
b : 186.0000, 1 -> 1
c : -428.0000, 1 -> 2
d : -538.0000, 1 -> 4
a : 242.0000, 2 -> 4
b : -354.0000, 2 -> 1
c : -571.0000, 2 -> 1
d : -366.0000, 2 -> 2
a : -30.0000, 3 -> 2
b : -183.0000, 3 -> 4
c : 672.0000, 3 -> 2
d : -247.0000, 3 -> 3
a : -764.0000, 4 -> 4
b : -70.0000, 4 -> 4
c : 528.0000, 4 -> 4
d : -632.0000, 4 -> 3
b : 770.0000, 0 -> 1
c : 757.0000, 0 -> 2
b : -285.0000, 1 -> 0
a : 829.0000, 1 -> 4
c : 717.0000, 2 -> 3
d : 880.0000, 2 -> 3
b : 596.0000, 3 -> 0
b : -285.0000, 3 -> 2
a : -926.0000, 4 -> 2
c : 503.0000, 4 -> 3
