a : -913.0000, 0 -> 2
b : 812.0000, 0 -> 4
c : 50.0000, 0 -> 2
d : -601.0000, 0 -> 6
a : 425.0000, 1 -> 5
b : 915.0000, 1 -> 4
c : -3.0000, 1 -> 1
d : -925.0000, 1 -> 1
a : 971.0000, 2 -> 5
b : 954.0000, 2 -> 1
c : -128.0000, 2 -> 6
d : -672.0000, 2 -> 1
a : 589.0000, 3 -> 0
b : 870.0000, 3 -> 0
c : 291.0000, 3 -> 4
d : 795.0000, 3 -> 3
a : -915.0000, 4 -> 4
b : 875.0000, 4 -> 1
c : 435.0000, 4 -> 0
d : 188.0000, 4 -> 1
a : -5.0000, 5 -> 0
b : -45.0000, 5 -> 5
c : -304.0000, 5 -> 1
d : 595.0000, 5 -> 1
a : 400.0000, 6 -> 0
b : -551.0000, 6 -> 4
c : 7.0000, 6 -> 6
d : 834.0000, 6 -> 5
a : -171.0000, 7 -> 3
b : -530.0000, 7 -> 3
c : -267.0000, 7 -> 3
d : -274.0000, 7 -> 7
b : -544.0000, 0 -> 0
b : 126.0000, 0 -> 3
b : -615.0000, 1 -> 1
d : -513.0000, 1 -> 4
c : -943.0000, 2 -> 5
c : 440.0000, 2 -> 4
d : -488.0000, 3 -> 1
c : 152.0000, 3 -> 2
a : 571.0000, 4 -> 1
c : -443.0000, 4 -> 5
b : 333.0000, 5 -> 0
a : -990.0000, 5 -> 1
d : 53.0000, 6 -> 2
a : -905.0000, 6 -> 6
c : -588.0000, 7 -> 4
a : -214.0000, 7 -> 5
a : 466.0000, 0 -> 7
