a : 599.0000, 0 -> 3
b : -944.0000, 0 -> 3
c : -586.0000, 0 -> 3
d : 45.0000, 0 -> 2
a : 650.0000, 1 -> 1
b : -185.0000, 1 -> 1
c : -911.0000, 1 -> 1
d : -143.0000, 1 -> 0
a : 170.0000, 2 -> 4
b : 498.0000, 2 -> 4
c : 315.0000, 2 -> 4
d : -1.0000, 2 -> 1
a : -787.0000, 3 -> 1
b : 240.0000, 3 -> 0
c : -974.0000, 3 -> 0
d : -553.0000, 3 -> 3
a : -562.0000, 4 -> 4
b : 778.0000, 4 -> 2
c : 110.0000, 4 -> 4
d : -192.0000, 4 -> 0
b : 471.0000, 0 -> 1
d : 320.0000, 0 -> 4
b : -563.0000, 1 -> 0
b : -930.0000, 1 -> 4
d : 94.0000, 2 -> 4
a : -284.0000, 2 -> 1
b : -808.0000, 3 -> 1
a : 751.0000, 3 -> 0
c : -903.0000, 4 -> 3
b : -592.0000, 4 -> 0
