a : -287.0000, 0 -> 3
b : -927.0000, 0 -> 4
a : -80.0000, 1 -> 0
b : 480.0000, 1 -> 5
a : -757.0000, 2 -> 4
b : 87.0000, 2 -> 2
a : -86.0000, 3 -> 6
b : -852.0000, 3 -> 0
a : -881.0000, 4 -> 5
b : 149.0000, 4 -> 5
a : -912.0000, 5 -> 2
b : 592.0000, 5 -> 1
a : -328.0000, 6 -> 1
b : -215.0000, 6 -> 2
a : -491.0000, 7 -> 1
b : -249.0000, 7 -> 5
b : 275.0000, 0 -> 3
b : -585.0000, 1 -> 2
b : 681.0000, 2 -> 1
a : -602.0000, 3 -> 1
b : 811.0000, 4 -> 3
a : -841.0000, 5 -> 3
a : 327.0000, 6 -> 6
b : -693.0000, 7 -> 0
b : 52.0000, 1 -> 7
