a : 813.0000, 0 -> 1
b : -694.0000, 0 -> 2
c : -973.0000, 0 -> 6
d : -534.0000, 0 -> 3
a : -756.0000, 1 -> 3
b : -145.0000, 1 -> 7
c : 745.0000, 1 -> 6
d : -642.0000, 1 -> 7
a : -61.0000, 2 -> 7
b : -859.0000, 2 -> 2
c : 293.0000, 2 -> 4
d : -678.0000, 2 -> 1
a : -605.0000, 3 -> 0
b : 220.0000, 3 -> 5
c : 136.0000, 3 -> 2
d : 559.0000, 3 -> 1
a : 538.0000, 4 -> 7
b : 603.0000, 4 -> 6
c : 967.0000, 4 -> 2
d : -957.0000, 4 -> 1
a : -218.0000, 5 -> 7
b : -774.0000, 5 -> 4
c : 149.0000, 5 -> 6
d : 4.0000, 5 -> 3
a : -885.0000, 6 -> 0
b : -855.0000, 6 -> 4
c : 88.0000, 6 -> 4
d : -57.0000, 6 -> 5
a : 275.0000, 7 -> 5
b : -975.0000, 7 -> 5
c : 206.0000, 7 -> 0
d : 578.0000, 7 -> 2
d : -138.0000, 0 -> 7
a : -879.0000, 0 -> 6
c : -878.0000, 1 -> 2
d : 881.0000, 1 -> 1
a : -918.0000, 2 -> 5
a : -561.0000, 2 -> 2
c : 965.0000, 3 -> 7
d : -953.0000, 3 -> 7
c : 786.0000, 4 -> 1
a : -344.0000, 4 -> 4
d : 228.0000, 5 -> 1
d : 145.0000, 5 -> 7
a : -324.0000, 6 -> 2
d : -155.0000, 6 -> 1
c : 75.0000, 7 -> 4
c : -699.0000, 7 -> 7
