a : 744.0000, 0 -> 0
b : 346.0000, 0 -> 3
c : -362.0000, 0 -> 3
a : 617.0000, 1 -> 3
b : -302.0000, 1 -> 5
c : -613.0000, 1 -> 0
a : 100.0000, 2 -> 0
b : 225.0000, 2 -> 6
c : 309.0000, 2 -> 5
a : 895.0000, 3 -> 2
b : 395.0000, 3 -> 3
c : -696.0000, 3 -> 3
a : -381.0000, 4 -> 6
b : -487.0000, 4 -> 1
c : -77.0000, 4 -> 0
a : 225.0000, 5 -> 1
b : 137.0000, 5 -> 3
c : -422.0000, 5 -> 1
a : -376.0000, 6 -> 4
b : -46.0000, 6 -> 0
c : -661.0000, 6 -> 1
b : -170.0000, 0 -> 0
c : 288.0000, 1 -> 4
a : -992.0000, 2 -> 2
a : 317.0000, 3 -> 1
c : -647.0000, 4 -> 3
c : -500.0000, 5 -> 2
a : 919.0000, 6 -> 0
