a : 324.0000, 0 -> 3
b : -556.0000, 0 -> 4
c : -949.0000, 0 -> 1
a : 243.0000, 1 -> 1
b : 734.0000, 1 -> 7
c : 607.0000, 1 -> 0
a : -220.0000, 2 -> 0
b : 83.0000, 2 -> 1
c : -445.0000, 2 -> 2
a : 97.0000, 3 -> 6
b : 298.0000, 3 -> 4
c : 452.0000, 3 -> 5
a : 104.0000, 4 -> 2
b : 908.0000, 4 -> 4
c : 980.0000, 4 -> 0
a : -633.0000, 5 -> 3
b : -920.0000, 5 -> 4
c : -179.0000, 5 -> 6
a : -903.0000, 6 -> 2
b : 907.0000, 6 -> 7
c : -234.0000, 6 -> 2
a : 398.0000, 7 -> 3
b : -738.0000, 7 -> 0
c : 325.0000, 7 -> 2
c : -991.0000, 0 -> 6
c : 582.0000, 1 -> 6
b : 112.0000, 2 -> 3
c : -906.0000, 3 -> 1
c : 415.0000, 4 -> 6
a : 619.0000, 5 -> 1
c : 88.0000, 6 -> 5
c : -474.0000, 7 -> 5
