a : 544.0000, 0 -> 0
b : 196.0000, 0 -> 7
c : 41.0000, 0 -> 0
a : 353.0000, 1 -> 6
b : 467.0000, 1 -> 5
c : 253.0000, 1 -> 7
a : -244.0000, 2 -> 4
b : -69.0000, 2 -> 4
c : 203.0000, 2 -> 7
a : 175.0000, 3 -> 2
b : -191.0000, 3 -> 5
c : 955.0000, 3 -> 7
a : 50.0000, 4 -> 1
b : -678.0000, 4 -> 0
c : 23.0000, 4 -> 0
a : 675.0000, 5 -> 5
b : 403.0000, 5 -> 1
c : 361.0000, 5 -> 5
a : 541.0000, 6 -> 5
b : 145.0000, 6 -> 0
c : -884.0000, 6 -> 1
a : -80.0000, 7 -> 1
b : -217.0000, 7 -> 1
c : -864.0000, 7 -> 3
c : -371.0000, 0 -> 4
c : -549.0000, 1 -> 5
b : 418.0000, 2 -> 0
c : -568.0000, 3 -> 0
b : 537.0000, 4 -> 5
b : 557.0000, 5 -> 0
b : 272.0000, 6 -> 1
a : 199.0000, 7 -> 6
