a : 940.0000, 0 -> 3
b : 292.0000, 0 -> 0
c : 154.0000, 0 -> 2
d : -94.0000, 0 -> 2
a : 627.0000, 1 -> 1
b : 150.0000, 1 -> 6
c : 240.0000, 1 -> 6
d : -264.0000, 1 -> 3
a : 751.0000, 2 -> 4
b : -818.0000, 2 -> 2
c : -176.0000, 2 -> 6
d : -91.0000, 2 -> 6
a : -970.0000, 3 -> 6
b : 698.0000, 3 -> 0
c : 67.0000, 3 -> 4
d : -989.0000, 3 -> 2
a : -45.0000, 4 -> 1
b : -307.0000, 4 -> 6
c : -843.0000, 4 -> 4
d : 219.0000, 4 -> 1
a : 145.0000, 5 -> 3
b : 857.0000, 5 -> 1
c : -550.0000, 5 -> 0
d : 526.0000, 5 -> 0
a : 623.0000, 6 -> 6
b : 673.0000, 6 -> 3
c : 260.0000, 6 -> 0
d : -190.0000, 6 -> 6
c : -161.0000, 0 -> 3
b : 111.0000, 0 -> 2
a : 730.0000, 1 -> 3
a : 967.0000, 1 -> 2
a : 201.0000, 2 -> 5
a : -531.0000, 2 -> 2
b : -855.0000, 3 -> 4
a : -494.0000, 3 -> 1
c : 939.0000, 4 -> 0
c : -424.0000, 4 -> 6
b : -316.0000, 5 -> 6
a : -43.0000, 5 -> 1
d : 464.0000, 6 -> 5
c : -877.0000, 6 -> 6
