a : 330.0000, 0 -> 4
b : 926.0000, 0 -> 6
c : 724.0000, 0 -> 3
d : -633.0000, 0 -> 1
a : -432.0000, 1 -> 4
b : 150.0000, 1 -> 0
c : 873.0000, 1 -> 6
d : -269.0000, 1 -> 3
a : 801.0000, 2 -> 4
b : 181.0000, 2 -> 5
c : -450.0000, 2 -> 5
d : 986.0000, 2 -> 1
a : 265.0000, 3 -> 5
b : -59.0000, 3 -> 2
c : -464.0000, 3 -> 5
d : 694.0000, 3 -> 4
a : 171.0000, 4 -> 0
b : -476.0000, 4 -> 5
c : 621.0000, 4 -> 6
d : 574.0000, 4 -> 2
a : 678.0000, 5 -> 0
b : -705.0000, 5 -> 5
c : 555.0000, 5 -> 4
d : -310.0000, 5 -> 3
a : 844.0000, 6 -> 5
b : 555.0000, 6 -> 5
c : 461.0000, 6 -> 0
d : -991.0000, 6 -> 4
d : -271.0000, 0 -> 3
c : 412.0000, 0 -> 0
a : 206.0000, 1 -> 3
d : 576.0000, 1 -> 2
d : 258.0000, 2 -> 6
b : 586.0000, 2 -> 1
a : -980.0000, 3 -> 6
b : -927.0000, 3 -> 6
d : 227.0000, 4 -> 3
c : -559.0000, 4 -> 3
d : 316.0000, 5 -> 5
d : 788.0000, 5 -> 4
b : -380.0000, 6 -> 3
d : 668.0000, 6 -> 5
