a : -267.0000, 0 -> 0
b : -547.0000, 0 -> 3
c : -850.0000, 0 -> 3
d : -968.0000, 0 -> 0
a : 401.0000, 1 -> 0
b : 826.0000, 1 -> 4
c : -363.0000, 1 -> 0
d : -929.0000, 1 -> 0
a : 266.0000, 2 -> 2
b : -944.0000, 2 -> 0
c : 614.0000, 2 -> 2
d : 621.0000, 2 -> 3
a : -963.0000, 3 -> 2
b : -309.0000, 3 -> 0
c : 609.0000, 3 -> 2
d : 168.0000, 3 -> 3
a : -926.0000, 4 -> 3
b : -677.0000, 4 -> 1
c : -363.0000, 4 -> 1
d : 900.0000, 4 -> 4
a : 700.0000, 0 -> 4
d : 100.0000, 0 -> 4
b : 980.0000, 1 -> 1
b : -183.0000, 1 -> 3
d : 682.0000, 2 -> 2
c : -654.0000, 2 -> 3
b : -531.0000, 3 -> 4
c : 798.0000, 3 -> 1
b : 673.0000, 4 -> 2
b : -928.0000, 4 -> 3
