a : -207.0000, 0 -> 0
b : -704.0000, 0 -> 3
c : -771.0000, 0 -> 5
a : -452.0000, 1 -> 0
b : -537.0000, 1 -> 3
c : 832.0000, 1 -> 2
a : 246.0000, 2 -> 3
b : 182.0000, 2 -> 3
c : 54.0000, 2 -> 4
a : -42.0000, 3 -> 0
b : 379.0000, 3 -> 2
c : -24.0000, 3 -> 0
a : -409.0000, 4 -> 3
b : 97.0000, 4 -> 5
c : -108.0000, 4 -> 0
a : -471.0000, 5 -> 4
b : -844.0000, 5 -> 1
c : 404.0000, 5 -> 1
c : -279.0000, 0 -> 1
c : 850.0000, 1 -> 1
b : -522.0000, 2 -> 1
c : 967.0000, 3 -> 4
b : 405.0000, 4 -> 3
a : -581.0000, 5 -> 2
