a : -497.0000, 0 -> 3
b : 668.0000, 0 -> 7
a : 602.0000, 1 -> 0
b : -947.0000, 1 -> 6
a : 182.0000, 2 -> 1
b : -624.0000, 2 -> 6
a : 609.0000, 3 -> 1
b : -54.0000, 3 -> 6
a : 209.0000, 4 -> 2
b : 273.0000, 4 -> 3
a : 249.0000, 5 -> 1
b : 836.0000, 5 -> 5
a : -504.0000, 6 -> 3
b : 847.0000, 6 -> 1
a : 64.0000, 7 -> 2
b : -377.0000, 7 -> 5
b : -833.0000, 0 -> 1
a : -771.0000, 1 -> 1
b : 99.0000, 2 -> 1
a : -416.0000, 3 -> 5
a : 685.0000, 4 -> 5
b : -475.0000, 5 -> 1
a : -844.0000, 6 -> 2
a : -409.0000, 7 -> 3
a : 175.0000, 0 -> 4
