a : 920.0000, 0 -> 2
b : 739.0000, 0 -> 5
c : 870.0000, 0 -> 0
a : 282.0000, 1 -> 5
b : -226.0000, 1 -> 7
c : -866.0000, 1 -> 2
a : 763.0000, 2 -> 0
b : 770.0000, 2 -> 0
c : 930.0000, 2 -> 4
a : 70.0000, 3 -> 0
b : -917.0000, 3 -> 4
c : -634.0000, 3 -> 7
a : -228.0000, 4 -> 0
b : -75.0000, 4 -> 2
c : 889.0000, 4 -> 6
a : -456.0000, 5 -> 5
b : 972.0000, 5 -> 5
c : -847.0000, 5 -> 4
a : 367.0000, 6 -> 3
b : 306.0000, 6 -> 4
c : -678.0000, 6 -> 1
a : -504.0000, 7 -> 7
b : 329.0000, 7 -> 0
c : -817.0000, 7 -> 6
b : 423.0000, 0 -> 2
c : -955.0000, 1 -> 7
b : 718.0000, 2 -> 6
a : 866.0000, 3 -> 7
a : 414.0000, 4 -> 6
c : -513.0000, 5 -> 3
c : 411.0000, 6 -> 0
b : -992.0000, 7 -> 3
