a : 676.0000, 0 -> 0
b : -25.0000, 0 -> 2
c : 662.0000, 0 -> 3
d : -158.0000, 0 -> 1
a : -168.0000, 1 -> 4
b : 832.0000, 1 -> 1
c : 460.0000, 1 -> 1
d : -954.0000, 1 -> 4
a : 971.0000, 2 -> 0
b : 283.0000, 2 -> 4
c : 276.0000, 2 -> 4
d : -999.0000, 2 -> 4
a : -862.0000, 3 -> 1
b : 699.0000, 3 -> 1
c : -713.0000, 3 -> 0
d : -953.0000, 3 -> 0
a : 279.0000, 4 -> 0
b : 521.0000, 4 -> 4
c : 753.0000, 4 -> 4
d : -503.0000, 4 -> 3
a : -871.0000, 0 -> 4
d : -446.0000, 0 -> 0
d : -360.0000, 1 -> 3
b : 684.0000, 1 -> 4
b : -479.0000, 2 -> 0
d : -355.0000, 2 -> 0
c : -2.0000, 3 -> 3
a : -825.0000, 3 -> 0
b : -107.0000, 4 -> 0
d : -559.0000, 4 -> 2
