a : -22.0000, 0 -> 4
b : -872.0000, 0 -> 6
c : 192.0000, 0 -> 6
a : 82.0000, 1 -> 2
b : -725.0000, 1 -> 0
c : 248.0000, 1 -> 1
a : -408.0000, 2 -> 4
b : -241.0000, 2 -> 1
c : -387.0000, 2 -> 2
a : -983.0000, 3 -> 3
b : -178.0000, 3 -> 1
c : -798.0000, 3 -> 0
a : -342.0000, 4 -> 0
b : 681.0000, 4 -> 5
c : -628.0000, 4 -> 3
a : -31.0000, 5 -> 2
b : -893.0000, 5 -> 1
c : -822.0000, 5 -> 3
a : -125.0000, 6 -> 4
b : -570.0000, 6 -> 2
c : -17.0000, 6 -> 0
a : -42.0000, 0 -> 1
c : 700.0000, 1 -> 5
c : 929.0000, 2 -> 6
a : -740.0000, 3 -> 4
c : -638.0000, 4 -> 2
a : -101.0000, 5 -> 3
b : -105.0000, 6 -> 3
