a : 447.0000, 0 -> 3
b : 728.0000, 0 -> 3
c : 206.0000, 0 -> 0
d : 168.0000, 0 -> 2
a : 451.0000, 1 -> 1
b : 162.0000, 1 -> 2
c : 658.0000, 1 -> 3
d : 330.0000, 1 -> 0
a : -456.0000, 2 -> 3
b : -754.0000, 2 -> 3
c : -929.0000, 2 -> 1
d : 820.0000, 2 -> 2
a : -573.0000, 3 -> 3
b : -150.0000, 3 -> 0
c : 233.0000, 3 -> 3
d : -632.0000, 3 -> 1
b : -60.0000, 0 -> 1
d : 462.0000, 0 -> 1
a : 479.0000, 1 -> 0
a : 929.0000, 1 -> 3
b : -169.0000, 2 -> 0
a : 523.0000, 2 -> 2
c : -110.0000, 3 -> 1
b : 893.0000, 3 -> 1
