a : 480.0000, 0 -> 7
b : -375.0000, 0 -> 1
c : -561.0000, 0 -> 6
d : -632.0000, 0 -> 6
a : -268.0000, 1 -> 1
b : 853.0000, 1 -> 6
c : 943.0000, 1 -> 7
d : 571.0000, 1 -> 3
a : -81.0000, 2 -> 1
b : -414.0000, 2 -> 0
c : -645.0000, 2 -> 2
d : -154.0000, 2 -> 3
a : -106.0000, 3 -> 2
b : -490.0000, 3 -> 3
c : 609.0000, 3 -> 6
d : 221.0000, 3 -> 0
a : -446.0000, 4 -> 2
b : 474.0000, 4 -> 3
c : 363.0000, 4 -> 5
d : -906.0000, 4 -> 1
a : -382.0000, 5 -> 7
b : -199.0000, 5 -> 1
c : -572.0000, 5 -> 0
d : 295.0000, 5 -> 0
a : -472.0000, 6 -> 1
b : 670.0000, 6 -> 3
c : 833.0000, 6 -> 0
d : -590.0000, 6 -> 0
a : 811.0000, 7 -> 0
b : 844.0000, 7 -> 1
c : 660.0000, 7 -> 0
d : -659.0000, 7 -> 4
c : 179.0000, 0 -> 1
c : 479.0000, 0 -> 2
c : -344.0000, 1 -> 6
c : 525.0000, 1 -> 4
c : 511.0000, 2 -> 1
d : 200.0000, 2 -> 0
c : 743.0000, 3 -> 2
b : -344.0000, 3 -> 1
b : -392.0000, 4 -> 6
b : 780.0000, 4 -> 0
d : 919.0000, 5 -> 1
c : 999.0000, 5 -> 3
b : 697.0000, 6 -> 4
c : -830.0000, 6 -> 1
d : 511.0000, 7 -> 6
c : -959.0000, 7 -> 4
