a : 902.0000, 0 -> 5
b : -570.0000, 0 -> 0
c : 103.0000, 0 -> 2
d : -506.0000, 0 -> 4
a : -96.0000, 1 -> 5
b : 539.0000, 1 -> 5
c : 862.0000, 1 -> 2
d : 479.0000, 1 -> 2
a : 378.0000, 2 -> 5
b : 392.0000, 2 -> 1
c : 886.0000, 2 -> 3
d : 876.0000, 2 -> 4
a : 513.0000, 3 -> 3
b : 396.0000, 3 -> 5
c : -173.0000, 3 -> 1
d : 389.0000, 3 -> 4
a : -915.0000, 4 -> 2
b : 425.0000, 4 -> 0
c : -255.0000, 4 -> 0
d : 189.0000, 4 -> 3
a : -710.0000, 5 -> 3
b : 700.0000, 5 -> 5
c : -164.0000, 5 -> 5
d : 898.0000, 5 -> 4
a : -497.0000, 0 -> 2
c : -931.0000, 0 -> 5
a : 765.0000, 1 -> 3
c : -871.0000, 1 -> 3
c : -942.0000, 2 -> 4
a : 760.0000, 2 -> 4
d : -603.0000, 3 -> 2
c : 481.0000, 3 -> 2
a : 880.0000, 4 -> 3
c : -123.0000, 4 -> 4
b : 603.0000, 5 -> 2
c : 376.0000, 5 -> 3
