a : -949.0000, 0 -> 1
b : 162.0000, 0 -> 2
c : -594.0000, 0 -> 0
d : -126.0000, 0 -> 2
a : 166.0000, 1 -> 4
b : 159.0000, 1 -> 0
c : 522.0000, 1 -> 5
d : -150.0000, 1 -> 0
a : 983.0000, 2 -> 2
b : -353.0000, 2 -> 5
c : -807.0000, 2 -> 1
d : -376.0000, 2 -> 4
a : -755.0000, 3 -> 4
b : 907.0000, 3 -> 5
c : 94.0000, 3 -> 5
d : -157.0000, 3 -> 0
a : -634.0000, 4 -> 0
b : -888.0000, 4 -> 1
c : -251.0000, 4 -> 1
d : 286.0000, 4 -> 1
a : -756.0000, 5 -> 4
b : -592.0000, 5 -> 5
c : -384.0000, 5 -> 1
d : 95.0000, 5 -> 2
d : -13.0000, 0 -> 1
b : 774.0000, 0 -> 5
a : -846.0000, 1 -> 1
d : 351.0000, 1 -> 5
a : -810.0000, 2 -> 3
d : 954.0000, 2 -> 5
c : -122.0000, 3 -> 1
a : 927.0000, 3 -> 5
c : 225.0000, 4 -> 3
c : 278.0000, 4 -> 5
c : -39.0000, 5 -> 2
d : -243.0000, 5 -> 1
