a : 898.0000, 0 -> 0
b : -86.0000, 0 -> 3
c : 222.0000, 0 -> 4
d : 335.0000, 0 -> 2
a : -745.0000, 1 -> 1
b : -774.0000, 1 -> 0
c : 143.0000, 1 -> 4
d : -990.0000, 1 -> 2
a : -154.0000, 2 -> 3
b : -942.0000, 2 -> 0
c : 493.0000, 2 -> 0
d : 940.0000, 2 -> 1
a : 206.0000, 3 -> 0
b : -319.0000, 3 -> 4
c : -413.0000, 3 -> 2
d : 516.0000, 3 -> 3
a : 740.0000, 4 -> 1
b : -924.0000, 4 -> 4
c : 126.0000, 4 -> 1
d : -883.0000, 4 -> 4
d : -21.0000, 0 -> 0
c : 504.0000, 0 -> 3
c : 509.0000, 1 -> 2
a : -529.0000, 1 -> 3
c : -806.0000, 2 -> 2
a : -507.0000, 2 -> 2
d : 771.0000, 3 -> 1
a : 647.0000, 3 -> 1
a : 775.0000, 4 -> 2
a : 104.0000, 4 -> 4
