a : 75.0000, 0 -> 0
b : 427.0000, 0 -> 2
c : 861.0000, 0 -> 5
d : -896.0000, 0 -> 3
a : 931.0000, 1 -> 7
b : -651.0000, 1 -> 4
c : 540.0000, 1 -> 2
d : -548.0000, 1 -> 1
a : 376.0000, 2 -> 1
b : -783.0000, 2 -> 6
c : -980.0000, 2 -> 4
d : 238.0000, 2 -> 7
a : -862.0000, 3 -> 6
b : -210.0000, 3 -> 6
c : 274.0000, 3 -> 0
d : -962.0000, 3 -> 0
a : 269.0000, 4 -> 7
b : 165.0000, 4 -> 4
c : 175.0000, 4 -> 5
d : -949.0000, 4 -> 2
a : -643.0000, 5 -> 2
b : 126.0000, 5 -> 1
c : -624.0000, 5 -> 4
d : -601.0000, 5 -> 4
a : 309.0000, 6 -> 1
b : 783.0000, 6 -> 5
c : 992.0000, 6 -> 2
d : -571.0000, 6 -> 3
a : 375.0000, 7 -> 1
b : 320.0000, 7 -> 4
c : -630.0000, 7 -> 3
d : -462.0000, 7 -> 3
d : -136.0000, 0 -> 5
b : -846.0000, 0 -> 3
d : -526.0000, 1 -> 3
a : -715.0000, 1 -> 6
a : -924.0000, 2 -> 0
a : 586.0000, 2 -> 2
b : -500.0000, 3 -> 3
a : -951.0000, 3 -> 2
c : 350.0000, 4 -> 1
a : 691.0000, 4 -> 2
a : -478.0000, 5 -> 1
c : 432.0000, 5 -> 5
d : -26.0000, 6 -> 2
c : -337.0000, 6 -> 6
c : -799.0000, 7 -> 4
c : 284.0000, 7 -> 5
