a : -823.0000, 0 -> 3
b : -602.0000, 0 -> 4
c : 313.0000, 0 -> 4
d : 857.0000, 0 -> 4
a : -277.0000, 1 -> 2
b : 207.0000, 1 -> 0
c : -470.0000, 1 -> 1
d : -918.0000, 1 -> 3
a : 755.0000, 2 -> 4
b : 912.0000, 2 -> 2
c : -969.0000, 2 -> 3
d : 951.0000, 2 -> 0
a : 11.0000, 3 -> 2
b : 193.0000, 3 -> 2
c : -729.0000, 3 -> 4
d : -10.0000, 3 -> 1
a : -876.0000, 4 -> 3
b : 579.0000, 4 -> 2
c : -143.0000, 4 -> 3
d : -584.0000, 4 -> 2
d : -902.0000, 0 -> 2
b : 678.0000, 0 -> 0
c : -171.0000, 1 -> 0
b : -319.0000, 1 -> 2
b : -812.0000, 2 -> 4
c : -941.0000, 2 -> 4
a : 538.0000, 3 -> 0
c : -57.0000, 3 -> 0
d : -273.0000, 4 -> 4
c : 821.0000, 4 -> 2
