a : -552.0000, 0 -> 4
b : 134.0000, 0 -> 5
c : 1.0000, 0 -> 2
d : 1000.0000, 0 -> 1
a : -344.0000, 1 -> 0
b : 65.0000, 1 -> 4
c : -174.0000, 1 -> 1
d : -594.0000, 1 -> 5
a : 60.0000, 2 -> 1
b : 619.0000, 2 -> 4
c : -337.0000, 2 -> 0
d : -141.0000, 2 -> 3
a : 644.0000, 3 -> 3
b : -465.0000, 3 -> 3
c : -227.0000, 3 -> 1
d : 56.0000, 3 -> 0
a : 155.0000, 4 -> 3
b : 191.0000, 4 -> 4
c : 928.0000, 4 -> 4
d : -920.0000, 4 -> 0
a : 270.0000, 5 -> 3
b : -100.0000, 5 -> 2
c : 534.0000, 5 -> 4
d : -377.0000, 5 -> 2
c : 262.0000, 0 -> 3
a : 464.0000, 0 -> 5
d : -236.0000, 1 -> 4
b : 332.0000, 1 -> 3
a : -507.0000, 2 -> 3
c : -951.0000, 2 -> 5
c : -447.0000, 3 -> 4
c : -121.0000, 3 -> 3
a : -997.0000, 4 -> 4
b : 468.0000, 4 -> 2
a : 495.0000, 5 -> 1
c : -130.0000, 5 -> 5
