a : -682.0000, 0 -> 3
b : -142.0000, 0 -> 1
c : 595.0000, 0 -> 2
a : 763.0000, 1 -> 0
b : -5.0000, 1 -> 2
c : -521.0000, 1 -> 1
a : -657.0000, 2 -> 6
b : 14.0000, 2 -> 6
c : 510.0000, 2 -> 5
a : 575.0000, 3 -> 1
b : 654.0000, 3 -> 5
c : -337.0000, 3 -> 1
a : 874.0000, 4 -> 2
b : 636.0000, 4 -> 2
c : 265.0000, 4 -> 5
a : 489.0000, 5 -> 1
b : 35.0000, 5 -> 4
c : 1000.0000, 5 -> 1
a : -605.0000, 6 -> 1
b : -923.0000, 6 -> 6
c : -947.0000, 6 -> 4
c : -280.0000, 0 -> 0
b : 660.0000, 1 -> 3
b : 704.0000, 2 -> 5
b : 900.0000, 3 -> 6
b : 862.0000, 4 -> 1
c : -350.0000, 5 -> 3
b : -830.0000, 6 -> 0
