a : 65.0000, 0 -> 3
b : 444.0000, 0 -> 3
c : -248.0000, 0 -> 0
d : -820.0000, 0 -> 3
a : -367.0000, 1 -> 2
b : -797.0000, 1 -> 3
c : -97.0000, 1 -> 2
d : -149.0000, 1 -> 2
a : -956.0000, 2 -> 1
b : 61.0000, 2 -> 2
c : 142.0000, 2 -> 0
d : -509.0000, 2 -> 3
a : -908.0000, 3 -> 1
b : 788.0000, 3 -> 1
c : 244.0000, 3 -> 0
d : -38.0000, 3 -> 3
c : -425.0000, 0 -> 1
b : 237.0000, 0 -> 0
b : 120.0000, 1 -> 1
c : 999.0000, 1 -> 3
a : -308.0000, 2 -> 0
c : 926.0000, 2 -> 2
d : 438.0000, 3 -> 1
c : -835.0000, 3 -> 1
