a : 344.0000, 0 -> 6
b : 488.0000, 0 -> 0
c : 513.0000, 0 -> 2
d : -456.0000, 0 -> 3
a : 695.0000, 1 -> 5
b : 505.0000, 1 -> 2
c : -764.0000, 1 -> 0
d : -572.0000, 1 -> 5
a : -824.0000, 2 -> 3
b : 399.0000, 2 -> 1
c : 718.0000, 2 -> 1
d : -692.0000, 2 -> 5
a : -367.0000, 3 -> 6
b : -659.0000, 3 -> 4
c : 109.0000, 3 -> 4
d : -821.0000, 3 -> 4
a : -399.0000, 4 -> 3
b : -279.0000, 4 -> 0
c : -191.0000, 4 -> 4
d : 572.0000, 4 -> 4
a : 786.0000, 5 -> 6
b : -264.0000, 5 -> 1
c : 620.0000, 5 -> 2
d : -826.0000, 5 -> 1
a : 539.0000, 6 -> 6
b : 851.0000, 6 -> 1
c : -806.0000, 6 -> 0
d : 765.0000, 6 -> 5
a : -943.0000, 0 -> 1
c : 963.0000, 0 -> 4
b : -319.0000, 1 -> 3
a : 373.0000, 1 -> 1
a : -192.0000, 2 -> 4
c : 970.0000, 2 -> 0
d : 596.0000, 3 -> 2
b : 573.0000, 3 -> 2
c : -385.0000, 4 -> 2
c : -357.0000, 4 -> 6
a : -864.0000, 5 -> 2
c : 116.0000, 5 -> 6
b : -875.0000, 6 -> 3
d : -931.0000, 6 -> 1
