a : -794.0000, 0 -> 0
b : 195.0000, 0 -> 2
c : 503.0000, 0 -> 1
d : -673.0000, 0 -> 1
a : -501.0000, 1 -> 6
b : 669.0000, 1 -> 3
c : -741.0000, 1 -> 5
d : -504.0000, 1 -> 6
a : -677.0000, 2 -> 6
b : -807.0000, 2 -> 4
c : -552.0000, 2 -> 4
d : 361.0000, 2 -> 6
a : 431.0000, 3 -> 6
b : 173.0000, 3 -> 0
c : -380.0000, 3 -> 4
d : 446.0000, 3 -> 7
a : -519.0000, 4 -> 6
b : -794.0000, 4 -> 7
c : -680.0000, 4 -> 5
d : -71.0000, 4 -> 6
a : -810.0000, 5 -> 3
b : -976.0000, 5 -> 7
c : 785.0000, 5 -> 4
d : -202.0000, 5 -> 0
a : -528.0000, 6 -> 2
b : -255.0000, 6 -> 3
c : 686.0000, 6 -> 7
d : -895.0000, 6 -> 4
a : -701.0000, 7 -> 0
b : -456.0000, 7 -> 4
c : -355.0000, 7 -> 6
d : 94.0000, 7 -> 5
a : -646.0000, 0 -> 2
d : -436.0000, 0 -> 4
a : -897.0000, 1 -> 4
d : 527.0000, 1 -> 3
c : 316.0000, 2 -> 7
d : 450.0000, 2 -> 3
c : -187.0000, 3 -> 1
a : 807.0000, 3 -> 0
b : -84.0000, 4 -> 3
c : 182.0000, 4 -> 2
a : -341.0000, 5 -> 7
b : -974.0000, 5 -> 6
c : 872.0000, 6 -> 4
d : -104.0000, 6 -> 7
b : 814.0000, 7 -> 1
c : 767.0000, 7 -> 2
