a : 762.0000, 0 -> 5
b : 401.0000, 0 -> 5
c : -323.0000, 0 -> 3
d : -358.0000, 0 -> 4
a : -415.0000, 1 -> 5
b : -523.0000, 1 -> 5
c : 498.0000, 1 -> 6
d : -402.0000, 1 -> 2
a : 12.0000, 2 -> 5
b : -864.0000, 2 -> 3
c : -129.0000, 2 -> 6
d : 63.0000, 2 -> 0
a : 3.0000, 3 -> 6
b : 594.0000, 3 -> 5
c : 630.0000, 3 -> 1
d : 173.0000, 3 -> 4
a : -454.0000, 4 -> 2
b : -911.0000, 4 -> 3
c : 307.0000, 4 -> 6
d : 908.0000, 4 -> 3
a : -449.0000, 5 -> 4
b : 525.0000, 5 -> 2
c : -821.0000, 5 -> 1
d : -723.0000, 5 -> 4
a : -533.0000, 6 -> 4
b : -240.0000, 6 -> 3
c : -182.0000, 6 -> 1
d : 329.0000, 6 -> 0
b : 521.0000, 0 -> 0
d : 310.0000, 0 -> 2
d : 298.0000, 1 -> 5
a : 50.0000, 1 -> 3
a : -694.0000, 2 -> 6
d : 620.0000, 2 -> 6
c : 70.0000, 3 -> 0
c : -190.0000, 3 -> 5
d : -113.0000, 4 -> 0
b : 289.0000, 4 -> 1
a : 840.0000, 5 -> 3
a : -149.0000, 5 -> 1
b : 147.0000, 6 -> 6
d : 440.0000, 6 -> 5
