a : 926.0000, 0 -> 3
b : -284.0000, 0 -> 2
c : -873.0000, 0 -> 3
d : -89.0000, 0 -> 2
a : 431.0000, 1 -> 4
b : -394.0000, 1 -> 2
c : -837.0000, 1 -> 1
d : -270.0000, 1 -> 3
a : -574.0000, 2 -> 3
b : -474.0000, 2 -> 4
c : -506.0000, 2 -> 2
d : 537.0000, 2 -> 5
a : 984.0000, 3 -> 4
b : -12.0000, 3 -> 0
c : 233.0000, 3 -> 5
d : 50.0000, 3 -> 1
a : 968.0000, 4 -> 1
b : 130.0000, 4 -> 2
c : 245.0000, 4 -> 2
d : 91.0000, 4 -> 0
a : -910.0000, 5 -> 0
b : -871.0000, 5 -> 2
c : -495.0000, 5 -> 6
d : -162.0000, 5 -> 2
a : -521.0000, 6 -> 4
b : -667.0000, 6 -> 5
c : -356.0000, 6 -> 6
d : 899.0000, 6 -> 5
d : -601.0000, 0 -> 0
c : 917.0000, 0 -> 1
b : -125.0000, 1 -> 4
c : -304.0000, 1 -> 6
b : -143.0000, 2 -> 2
a : -399.0000, 2 -> 4
b : -495.0000, 3 -> 6
d : -318.0000, 3 -> 5
b : 123.0000, 4 -> 0
c : -112.0000, 4 -> 5
a : -485.0000, 5 -> 5
d : 203.0000, 5 -> 1
b : 899.0000, 6 -> 1
c : -259.0000, 6 -> 2
