a : -735.0000, 0 -> 6
b : 497.0000, 0 -> 7
c : 558.0000, 0 -> 4
a : 820.0000, 1 -> 7
b : 311.0000, 1 -> 4
c : 609.0000, 1 -> 6
a : -482.0000, 2 -> 7
b : -315.0000, 2 -> 3
c : 737.0000, 2 -> 0
a : 98.0000, 3 -> 0
b : 862.0000, 3 -> 3
c : -368.0000, 3 -> 1
a : -204.0000, 4 -> 0
b : 881.0000, 4 -> 1
c : -898.0000, 4 -> 1
a : 653.0000, 5 -> 2
b : -489.0000, 5 -> 5
c : 705.0000, 5 -> 4
a : -441.0000, 6 -> 1
b : -620.0000, 6 -> 6
c : 979.0000, 6 -> 5
a : 459.0000, 7 -> 7
b : -618.0000, 7 -> 1
c : 72.0000, 7 -> 7
b : 425.0000, 0 -> 0
b : -25.0000, 1 -> 5
c : 641.0000, 2 -> 7
b : 924.0000, 3 -> 1
b : -409.0000, 4 -> 2
c : 94.0000, 5 -> 0
a : -510.0000, 6 -> 0
b : 69.0000, 7 -> 7
