a : -735.0000, 0 -> 3
b : 995.0000, 0 -> 4
c : -369.0000, 0 -> 1
a : 164.0000, 1 -> 4
b : 71.0000, 1 -> 3
c : 708.0000, 1 -> 6
a : 385.0000, 2 -> 0
b : -305.0000, 2 -> 2
c : -398.0000, 2 -> 0
a : -194.0000, 3 -> 5
b : -403.0000, 3 -> 2
c : 359.0000, 3 -> 5
a : 99.0000, 4 -> 3
b : -921.0000, 4 -> 0
c : -171.0000, 4 -> 1
a : -762.0000, 5 -> 0
b : -189.0000, 5 -> 0
c : -411.0000, 5 -> 5
a : 310.0000, 6 -> 1
b : -926.0000, 6 -> 3
c : 30.0000, 6 -> 5
c : 920.0000, 0 -> 0
a : -766.0000, 1 -> 5
b : 96.0000, 2 -> 1
c : -582.0000, 3 -> 2
c : 871.0000, 4 -> 3
b : -590.0000, 5 -> 3
b : 147.0000, 6 -> 2
