a : 291.0000, 0 -> 1
b : 793.0000, 0 -> 5
a : -655.0000, 1 -> 6
b : -169.0000, 1 -> 3
a : -119.0000, 2 -> 3
b : -935.0000, 2 -> 4
a : -982.0000, 3 -> 0
b : 771.0000, 3 -> 4
a : -172.0000, 4 -> 2
b : 1000.0000, 4 -> 5
a : -297.0000, 5 -> 2
b : -773.0000, 5 -> 6
a : 571.0000, 6 -> 2
b : 461.0000, 6 -> 6
a : 242.0000, 7 -> 1
b : -433.0000, 7 -> 0
a : 635.0000, 0 -> 6
a : 757.0000, 1 -> 7
b : 603.0000, 2 -> 2
a : -699.0000, 3 -> 7
a : -508.0000, 4 -> 5
a : -792.0000, 5 -> 7
b : 677.0000, 6 -> 5
b : -714.0000, 7 -> 5
