a : 760.0000, 0 -> 2
b : -667.0000, 0 -> 1
c : 624.0000, 0 -> 1
d : -987.0000, 0 -> 0
a : -286.0000, 1 -> 0
b : 114.0000, 1 -> 0
c : -808.0000, 1 -> 2
d : 241.0000, 1 -> 1
a : -306.0000, 2 -> 2
b : 656.0000, 2 -> 1
c : -370.0000, 2 -> 1
d : -649.0000, 2 -> 0
a : 407.0000, 3 -> 1
b : -295.0000, 3 -> 2
c : 260.0000, 3 -> 3
d : 737.0000, 3 -> 2
c : 433.0000, 0 -> 3
c : -478.0000, 0 -> 0
a : -973.0000, 1 -> 1
c : 628.0000, 1 -> 0
c : 205.0000, 2 -> 2
a : -689.0000, 2 -> 3
b : 298.0000, 3 -> 1
b : 678.0000, 3 -> 0
