a : -726.0000, 0 -> 1
b : 103.0000, 0 -> 0
c : -384.0000, 0 -> 0
a : 786.0000, 1 -> 3
b : 882.0000, 1 -> 1
c : 309.0000, 1 -> 5
a : -128.0000, 2 -> 4
b : 559.0000, 2 -> 0
c : 425.0000, 2 -> 3
a : 384.0000, 3 -> 1
b : -930.0000, 3 -> 6
c : -101.0000, 3 -> 1
a : -123.0000, 4 -> 5
b : 622.0000, 4 -> 1
c : 989.0000, 4 -> 6
a : -759.0000, 5 -> 4
b : 496.0000, 5 -> 4
c : 877.0000, 5 -> 7
a : -250.0000, 6 -> 7
b : -380.0000, 6 -> 0
c : 798.0000, 6 -> 3
a : -783.0000, 7 -> 3
b : -327.0000, 7 -> 5
c : 15.0000, 7 -> 6
b : 732.0000, 0 -> 7
c : -999.0000, 1 -> 6
b : -759.0000, 2 -> 6
c : -715.0000, 3 -> 6
c : 155.0000, 4 -> 0
b : 223.0000, 5 -> 2
c : -497.0000, 6 -> 7
a : -792.0000, 7 -> 0
