a : 173.0000, 0 -> 6
b : -359.0000, 0 -> 0
c : 580.0000, 0 -> 6
d : -705.0000, 0 -> 2
a : -81.0000, 1 -> 4
b : 420.0000, 1 -> 6
c : 814.0000, 1 -> 6
d : 521.0000, 1 -> 7
a : -413.0000, 2 -> 1
b : -652.0000, 2 -> 0
c : -777.0000, 2 -> 5
d : -231.0000, 2 -> 0
a : 718.0000, 3 -> 3
b : -158.0000, 3 -> 3
c : 634.0000, 3 -> 0
d : 684.0000, 3 -> 5
a : 546.0000, 4 -> 5
b : -667.0000, 4 -> 1
c : 291.0000, 4 -> 5
d : -577.0000, 4 -> 2
a : 648.0000, 5 -> 1
b : 265.0000, 5 -> 4
c : 791.0000, 5 -> 2
d : 269.0000, 5 -> 4
a : -459.0000, 6 -> 4
b : -718.0000, 6 -> 2
c : 190.0000, 6 -> 4
d : -159.0000, 6 -> 7
a : -61.0000, 7 -> 3
b : -356.0000, 7 -> 4
c : 45.0000, 7 -> 2
d : 556.0000, 7 -> 6
a : 978.0000, 0 -> 7
c : 157.0000, 0 -> 3
d : 937.0000, 1 -> 6
c : -460.0000, 1 -> 4
b : -605.0000, 2 -> 2
d : -408.0000, 2 -> 5
c : -195.0000, 3 -> 7
a : 166.0000, 3 -> 1
b : -529.0000, 4 -> 4
c : -864.0000, 4 -> 6
b : 864.0000, 5 -> 6
d : 528.0000, 5 -> 0
b : 469.0000, 6 -> 3
c : 944.0000, 6 -> 6
b : -336.0000, 7 -> 2
b : 164.0000, 7 -> 7
