a : -938.0000, 0 -> 5
b : 550.0000, 0 -> 7
c : -185.0000, 0 -> 7
d : 498.0000, 0 -> 6
a : -76.0000, 1 -> 4
b : -512.0000, 1 -> 5
c : 487.0000, 1 -> 0
d : 26.0000, 1 -> 3
a : -647.0000, 2 -> 4
b : 697.0000, 2 -> 4
c : 34.0000, 2 -> 0
d : -943.0000, 2 -> 3
a : -905.0000, 3 -> 2
b : 343.0000, 3 -> 3
c : 586.0000, 3 -> 1
d : -632.0000, 3 -> 3
a : -44.0000, 4 -> 5
b : -331.0000, 4 -> 1
c : -297.0000, 4 -> 5
d : -58.0000, 4 -> 1
a : 972.0000, 5 -> 4
b : -242.0000, 5 -> 0
c : -715.0000, 5 -> 1
d : -891.0000, 5 -> 2
a : -257.0000, 6 -> 3
b : 516.0000, 6 -> 2
c : -994.0000, 6 -> 2
d : 979.0000, 6 -> 3
a : -78.0000, 7 -> 1
b : -931.0000, 7 -> 7
c : 241.0000, 7 -> 5
d : 540.0000, 7 -> 7
d : 643.0000, 0 -> 2
d : 961.0000, 0 -> 1
b : -860.0000, 1 -> 0
c : -625.0000, 1 -> 3
d : -26.0000, 2 -> 2
a : -988.0000, 2 -> 6
c : -46.0000, 3 -> 3
b : 663.0000, 3 -> 1
d : -528.0000, 4 -> 5
d : 267.0000, 4 -> 4
a : -538.0000, 5 -> 1
a : 818.0000, 5 -> 0
b : 368.0000, 6 -> 6
d : 90.0000, 6 -> 0
c : 769.0000, 7 -> 6
b : -448.0000, 7 -> 0
