a : -422.0000, 0 -> 2
b : -602.0000, 0 -> 3
c : -94.0000, 0 -> 2
d : -150.0000, 0 -> 2
a : -614.0000, 1 -> 2
b : -197.0000, 1 -> 3
c : -606.0000, 1 -> 2
d : 653.0000, 1 -> 3
a : 818.0000, 2 -> 0
b : 397.0000, 2 -> 3
c : -878.0000, 2 -> 2
d : -74.0000, 2 -> 1
a : -229.0000, 3 -> 1
b : -129.0000, 3 -> 0
c : 579.0000, 3 -> 3
d : 700.0000, 3 -> 0
c : 406.0000, 0 -> 1
b : 730.0000, 0 -> 1
d : -641.0000, 1 -> 1
a : 997.0000, 1 -> 1
c : 22.0000, 2 -> 3
d : 897.0000, 2 -> 2
d : 206.0000, 3 -> 3
b : -773.0000, 3 -> 1
