a : 307.0000, 0 -> 0
b : -108.0000, 0 -> 3
c : -160.0000, 0 -> 3
d : -597.0000, 0 -> 0
a : -565.0000, 1 -> 3
b : 421.0000, 1 -> 5
c : -113.0000, 1 -> 2
d : -897.0000, 1 -> 2
a : 834.0000, 2 -> 5
b : -834.0000, 2 -> 2
c : -792.0000, 2 -> 1
d : -972.0000, 2 -> 5
a : 591.0000, 3 -> 3
b : -157.0000, 3 -> 4
c : -444.0000, 3 -> 1
d : -457.0000, 3 -> 0
a : 162.0000, 4 -> 4
b : 447.0000, 4 -> 2
c : -774.0000, 4 -> 4
d : -181.0000, 4 -> 2
a : 134.0000, 5 -> 1
b : 724.0000, 5 -> 3
c : -341.0000, 5 -> 4
d : 209.0000, 5 -> 0
b : -827.0000, 0 -> 4
a : 37.0000, 0 -> 2
d : -256.0000, 1 -> 5
c : -872.0000, 1 -> 3
b : 317.0000, 2 -> 3
b : -968.0000, 2 -> 4
d : 787.0000, 3 -> 3
b : 693.0000, 3 -> 3
a : 283.0000, 4 -> 5
d : 692.0000, 4 -> 1
c : -747.0000, 5 -> 3
c : -8.0000, 5 -> 1
