a : 702.0000, 0 -> 0
b : 948.0000, 0 -> 5
c : -856.0000, 0 -> 4
d : -526.0000, 0 -> 3
a : 475.0000, 1 -> 4
b : 476.0000, 1 -> 7
c : -378.0000, 1 -> 7
d : 364.0000, 1 -> 5
a : 501.0000, 2 -> 2
b : 490.0000, 2 -> 3
c : -550.0000, 2 -> 5
d : 712.0000, 2 -> 3
a : 247.0000, 3 -> 7
b : 470.0000, 3 -> 1
c : -372.0000, 3 -> 4
d : 449.0000, 3 -> 1
a : 37.0000, 4 -> 5
b : 938.0000, 4 -> 5
c : 821.0000, 4 -> 7
d : -768.0000, 4 -> 2
a : -139.0000, 5 -> 4
b : 221.0000, 5 -> 2
c : 537.0000, 5 -> 0
d : -567.0000, 5 -> 7
a : -393.0000, 6 -> 3
b : -178.0000, 6 -> 4
c : -255.0000, 6 -> 7
d : -510.0000, 6 -> 4
a : -136.0000, 7 -> 0
b : 38.0000, 7 -> 7
c : 799.0000, 7 -> 3
d : 76.0000, 7 -> 0
d : -708.0000, 0 -> 5
a : -580.0000, 0 -> 5
c : -136.0000, 1 -> 5
b : -909.0000, 1 -> 0
c : -554.0000, 2 -> 7
d : 499.0000, 2 -> 4
d : 202.0000, 3 -> 0
d : 614.0000, 3 -> 7
c : 461.0000, 4 -> 5
c : 704.0000, 4 -> 6
c : -250.0000, 5 -> 2
c : 932.0000, 5 -> 3
c : 813.0000, 6 -> 3
b : 130.0000, 6 -> 0
c : 438.0000, 7 -> 0
d : 359.0000, 7 -> 1
