a : -341.0000, 0 -> 3
b : -202.0000, 0 -> 4
c : 817.0000, 0 -> 2
d : -914.0000, 0 -> 3
a : 340.0000, 1 -> 0
b : -389.0000, 1 -> 3
c : -541.0000, 1 -> 3
d : 342.0000, 1 -> 3
a : 981.0000, 2 -> 0
b : 276.0000, 2 -> 3
c : -610.0000, 2 -> 3
d : -405.0000, 2 -> 4
a : -95.0000, 3 -> 1
b : -807.0000, 3 -> 1
c : 548.0000, 3 -> 3
d : -362.0000, 3 -> 4
a : -984.0000, 4 -> 2
b : -47.0000, 4 -> 4
c : -530.0000, 4 -> 2
d : -813.0000, 4 -> 4
d : -704.0000, 0 -> 0
c : -208.0000, 0 -> 0
d : 744.0000, 1 -> 2
a : 513.0000, 1 -> 3
c : -287.0000, 2 -> 1
d : -476.0000, 2 -> 3
a : 955.0000, 3 -> 2
a : -255.0000, 3 -> 3
d : 341.0000, 4 -> 3
b : -815.0000, 4 -> 1
