a : 262.0000, 0 -> 0
b : 782.0000, 0 -> 4
c : -63.0000, 0 -> 1
d : -260.0000, 0 -> 0
a : -197.0000, 1 -> 1
b : -78.0000, 1 -> 4
c : -80.0000, 1 -> 5
d : 348.0000, 1 -> 4
a : -939.0000, 2 -> 2
b : 491.0000, 2 -> 0
c : 166.0000, 2 -> 3
d : 86.0000, 2 -> 0
a : 726.0000, 3 -> 3
b : 98.0000, 3 -> 2
c : 369.0000, 3 -> 1
d : -585.0000, 3 -> 4
a : 891.0000, 4 -> 0
b : -20.0000, 4 -> 0
c : 470.0000, 4 -> 3
d : -385.0000, 4 -> 4
a : 4.0000, 5 -> 2
b : -501.0000, 5 -> 2
c : -27.0000, 5 -> 4
d : -654.0000, 5 -> 2
b : 492.0000, 0 -> 2
d : -714.0000, 0 -> 2
b : 372.0000, 1 -> 2
d : 158.0000, 1 -> 5
b : -670.0000, 2 -> 1
a : 844.0000, 2 -> 5
a : -297.0000, 3 -> 5
c : 524.0000, 3 -> 0
d : 14.0000, 4 -> 1
b : 419.0000, 4 -> 1
d : -791.0000, 5 -> 0
b : 437.0000, 5 -> 4
